,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-12 17:57:00,1630,21.89,28.0,0.0,618.666666666667,0.00454825116318119,0
2015-02-12 17:57:59,1631,21.89,28.0,0.0,612.0,0.00454825116318119,0
2015-02-12 17:58:59,1632,21.89,28.0,0.0,610.0,0.00454825116318119,0
2015-02-12 18:00:00,1633,21.89,28.0,0.0,603.5,0.00454825116318119,0
2015-02-12 18:01:00,1634,21.89,28.0,0.0,611.0,0.00454825116318119,0
2015-02-12 18:02:00,1635,21.89,28.0,0.0,609.5,0.00454825116318119,0
2015-02-12 18:03:00,1636,21.89,28.0,0.0,606.5,0.00454825116318119,0
2015-02-12 18:04:00,1637,21.89,27.945,0.0,610.0,0.00453925189908682,0
2015-02-12 18:04:59,1638,21.89,28.0,0.0,607.0,0.00454825116318119,0
2015-02-12 18:06:00,1639,21.89,27.945,0.0,606.0,0.00453925189908682,0
2015-02-12 18:07:00,1640,21.89,27.945,0.0,612.5,0.00453925189908682,0
2015-02-12 18:08:00,1641,21.89,28.0,0.0,611.666666666667,0.00454825116318119,0
2015-02-12 18:08:59,1642,21.89,28.0,0.0,617.0,0.00454825116318119,0
2015-02-12 18:10:00,1643,21.89,28.05,0.0,608.5,0.00455643253669716,0
2015-02-12 18:10:59,1644,21.89,28.0,0.0,606.0,0.00454825116318119,0
2015-02-12 18:11:59,1645,21.89,28.033333333333303,0.0,612.5,0.00455370538845169,0
2015-02-12 18:13:00,1646,21.89,28.3,0.0,610.5,0.00459734260942091,0
2015-02-12 18:14:00,1647,21.89,28.196666666666697,0.0,612.666666666667,0.00458043246498535,0
2015-02-12 18:15:00,1648,21.89,28.54,0.0,610.0,0.00463662130561013,0
2015-02-12 18:16:00,1649,21.89,28.1,0.0,600.0,0.00456461412387824,0
2015-02-12 18:16:59,1650,21.89,28.463333333333303,0.0,603.666666666667,0.00462407340905389,0
2015-02-12 18:17:59,1651,21.89,28.2966666666667,0.0,601.666666666667,0.00459679710664399,0
2015-02-12 18:19:00,1652,21.89,28.1,0.0,599.0,0.00456461412387824,0
2015-02-12 18:20:00,1653,21.89,28.245,0.0,599.0,0.0045883419350567795,0
2015-02-12 18:21:00,1654,21.89,28.15,0.0,597.0,0.0045727959247327706,0
2015-02-12 18:22:00,1655,21.89,28.1,0.0,599.5,0.00456461412387824,0
2015-02-12 18:23:00,1656,21.89,28.1,0.0,597.0,0.00456461412387824,0
2015-02-12 18:23:59,1657,21.84,28.05,0.0,597.5,0.00454244138277123,0
2015-02-12 18:24:59,1658,21.84,28.05,0.0,597.5,0.00454244138277123,0
2015-02-12 18:26:00,1659,21.823333333333302,28.0666666666667,0.0,595.666666666667,0.00454050202688189,0
2015-02-12 18:27:00,1660,21.79,28.05,0.0,594.5,0.00452848815069892,0
2015-02-12 18:28:00,1661,21.79,28.05,0.0,592.0,0.00452848815069892,0
2015-02-12 18:29:00,1662,21.79,28.05,0.0,595.0,0.00452848815069892,0
2015-02-12 18:29:59,1663,21.79,28.1,0.0,597.0,0.00453661919727976,0
2015-02-12 18:30:59,1664,21.79,28.0,0.0,592.0,0.004520357315161,0
2015-02-12 18:32:00,1665,21.79,28.1,0.0,589.5,0.00453661919727976,0
2015-02-12 18:33:00,1666,21.745,28.05,0.0,591.5,0.0045159625915127,0
2015-02-12 18:34:00,1667,21.79,28.05,0.0,594.5,0.00452848815069892,0
2015-02-12 18:35:00,1668,21.79,28.1,0.0,594.0,0.00453661919727976,0
2015-02-12 18:36:00,1669,21.745,28.1,0.0,591.0,0.00452407098565056,0
2015-02-12 18:36:59,1670,21.7,28.1,0.0,594.0,0.00451155341017895,0
2015-02-12 18:38:00,1671,21.7,28.1,0.0,591.5,0.00451155341017895,0
2015-02-12 18:39:00,1672,21.7,28.1,0.0,587.5,0.00451155341017895,0
2015-02-12 18:40:00,1673,21.7,28.1,0.0,584.5,0.00451155341017895,0
2015-02-12 18:40:59,1674,21.7,28.1,0.0,582.0,0.00451155341017895,0
2015-02-12 18:42:00,1675,21.7,28.1,0.0,582.0,0.00451155341017895,0
2015-02-12 18:42:59,1676,21.7,28.1,0.0,592.0,0.00451155341017895,0
2015-02-12 18:43:59,1677,21.7,28.1,0.0,592.0,0.00451155341017895,0
2015-02-12 18:45:00,1678,21.7,28.1,0.0,585.0,0.00451155341017895,0
2015-02-12 18:46:00,1679,21.6666666666667,28.1,0.0,579.0,0.00450230084563674,0
2015-02-12 18:47:00,1680,21.7,28.1,0.0,581.0,0.00451155341017895,0
2015-02-12 18:48:00,1681,21.6,28.1,0.0,582.0,0.0044838459348974105,0
2015-02-12 18:49:00,1682,21.7,28.1,0.0,581.5,0.00451155341017895,0
2015-02-12 18:49:59,1683,21.65,28.1,0.0,579.5,0.00449768084557703,0
2015-02-12 18:51:00,1684,21.6,28.1,0.0,579.666666666667,0.0044838459348974105,0
2015-02-12 18:52:00,1685,21.6,28.1,0.0,582.5,0.0044838459348974105,0
2015-02-12 18:53:00,1686,21.6,28.1,0.0,585.0,0.0044838459348974105,0
2015-02-12 18:53:59,1687,21.6,28.1,0.0,584.0,0.0044838459348974105,0
2015-02-12 18:55:00,1688,21.6,28.0,0.0,579.5,0.00446777457180305,0
2015-02-12 18:55:59,1689,21.6,28.0666666666667,0.0,583.0,0.00447848872224592,0
2015-02-12 18:56:59,1690,21.6,28.0,0.0,584.0,0.00446777457180305,0
2015-02-12 18:58:00,1691,21.5666666666667,28.1333333333333,0.0,577.666666666667,0.00447998976689538,0
2015-02-12 18:59:00,1692,21.5,28.1333333333333,0.0,576.0,0.0044616128661834,0
2015-02-12 19:00:00,1693,21.5,28.1,0.0,576.5,0.004456288721782479,0
2015-02-12 19:01:00,1694,21.5,28.1,0.0,573.5,0.004456288721782479,0
2015-02-12 19:01:59,1695,21.5,28.1,0.0,574.0,0.004456288721782479,0
2015-02-12 19:02:59,1696,21.5,28.1333333333333,0.0,575.333333333333,0.0044616128661834,0
2015-02-12 19:04:00,1697,21.5,28.2,0.0,576.0,0.00447226142648379,0
2015-02-12 19:05:00,1698,21.5,28.29,0.0,576.0,0.00448663755713656,0
2015-02-12 19:06:00,1699,21.5,28.245,0.0,570.5,0.00447944940933615,0
2015-02-12 19:07:00,1700,21.5,28.1333333333333,0.0,566.0,0.0044616128661834,0
2015-02-12 19:08:00,1701,21.5,28.2,0.0,567.0,0.00447226142648379,0
2015-02-12 19:08:59,1702,21.5,28.245,0.0,566.0,0.00447944940933615,0
2015-02-12 19:09:59,1703,21.5,28.29,0.0,563.0,0.00448663755713656,0
2015-02-12 19:11:00,1704,21.5,28.29,0.0,564.0,0.00448663755713656,0
2015-02-12 19:12:00,1705,21.5,28.1,0.0,566.333333333333,0.004456288721782479,0
2015-02-12 19:13:00,1706,21.39,28.15,0.0,567.0,0.004434080351505739,0
2015-02-12 19:14:00,1707,21.5,28.2,0.0,565.0,0.00447226142648379,0
2015-02-12 19:14:59,1708,21.445,28.05,0.0,567.0,0.00443323724000741,0
2015-02-12 19:15:59,1709,21.5,28.1,0.0,569.0,0.004456288721782479,0
2015-02-12 19:17:00,1710,21.445,28.05,0.0,568.5,0.00443323724000741,0
2015-02-12 19:18:00,1711,21.5,28.445,0.0,565.5,0.004511397995537771,0
2015-02-12 19:19:00,1712,21.5,28.4,0.0,565.666666666667,0.00450420927953948,0
2015-02-12 19:20:00,1713,21.5,28.1,0.0,566.0,0.004456288721782479,0
2015-02-12 19:21:00,1714,21.5,28.1,0.0,573.333333333333,0.004456288721782479,0
2015-02-12 19:21:59,1715,21.463333333333303,28.3633333333333,0.0,570.333333333333,0.0044881894252806,0
2015-02-12 19:23:00,1716,21.5,28.445,0.0,572.5,0.004511397995537771,0
2015-02-12 19:24:00,1717,21.445,28.54,0.0,572.0,0.00451124228127941,0
2015-02-12 19:25:00,1718,21.39,28.445,0.0,564.5,0.00448088237320175,0
2015-02-12 19:25:59,1719,21.5,28.45,0.0,566.5,0.0045121967519432295,0
2015-02-12 19:27:00,1720,21.39,28.1,0.0,569.0,0.0044261484984998295,0
2015-02-12 19:27:59,1721,21.5,28.39,0.0,565.0,0.00450261180949863,0
2015-02-12 19:28:59,1722,21.445,28.05,0.0,570.5,0.00443323724000741,0
2015-02-12 19:30:00,1723,21.426666666666698,28.1333333333333,0.0,566.333333333333,0.00444147513369604,0
2015-02-12 19:31:00,1724,21.39,27.89,0.0,567.0,0.00439283690920249,0
2015-02-12 19:32:00,1725,21.39,28.0966666666667,0.0,568.666666666667,0.0044256197154413,0
2015-02-12 19:33:00,1726,21.5,28.1,0.0,569.0,0.004456288721782479,0
2015-02-12 19:34:00,1727,21.39,27.945,0.0,563.0,0.00440156103062751,0
2015-02-12 19:34:59,1728,21.39,27.96,0.0,566.666666666667,0.004403940378646379,0
2015-02-12 19:36:00,1729,21.39,28.0233333333333,0.0,561.666666666667,0.0044139867140073705,0
2015-02-12 19:37:00,1730,21.39,27.89,0.0,567.0,0.00439283690920249,0
2015-02-12 19:38:00,1731,21.39,27.89,0.0,563.0,0.00439283690920249,0
2015-02-12 19:38:59,1732,21.39,27.89,0.0,561.0,0.00439283690920249,0
2015-02-12 19:40:00,1733,21.39,27.79,0.0,563.5,0.00437697549281461,0
2015-02-12 19:40:59,1734,21.39,27.79,0.0,570.5,0.00437697549281461,0
2015-02-12 19:41:59,1735,21.34,28.14,0.0,565.5,0.00441883373969639,0
2015-02-12 19:43:00,1736,21.34,27.79,0.0,568.0,0.00436348755838157,0
2015-02-12 19:44:00,1737,21.39,27.79,0.0,566.0,0.00437697549281461,0
2015-02-12 19:45:00,1738,21.323333333333302,27.79,0.0,562.333333333333,0.0043589997371483,0
2015-02-12 19:46:00,1739,21.39,27.79,0.0,563.0,0.00437697549281461,0
2015-02-12 19:46:59,1740,21.29,27.79,0.0,562.0,0.00435003631085442,0
2015-02-12 19:47:59,1741,21.29,27.7,0.0,559.0,0.00433585018754098,0
2015-02-12 19:49:00,1742,21.356666666666698,27.79,0.0,558.333333333333,0.00436797945593634,0
2015-02-12 19:50:00,1743,21.29,27.745,0.0,565.5,0.00434294316887186,0
2015-02-12 19:51:00,1744,21.29,27.79,0.0,567.0,0.00435003631085442,0
2015-02-12 19:52:00,1745,21.29,27.7,0.0,570.0,0.00433585018754098,0
2015-02-12 19:53:00,1746,21.29,27.7,0.0,568.0,0.00433585018754098,0
2015-02-12 19:53:59,1747,21.29,27.7,0.0,567.5,0.00433585018754098,0
2015-02-12 19:54:59,1748,21.29,27.79,0.0,566.0,0.00435003631085442,0
2015-02-12 19:56:00,1749,21.29,27.895,0.0,567.5,0.0043665876002675795,0
2015-02-12 19:57:00,1750,21.29,27.79,0.0,564.0,0.00435003631085442,0
2015-02-12 19:58:00,1751,21.29,27.745,0.0,559.0,0.00434294316887186,0
2015-02-12 19:59:00,1752,21.29,27.745,0.0,558.0,0.00434294316887186,0
2015-02-12 19:59:59,1753,21.29,28.33,0.0,560.0,0.00443516654746327,0
2015-02-12 20:00:59,1754,21.29,27.89,0.0,558.0,0.00436579942379362,0
2015-02-12 20:02:00,1755,21.29,27.84,0.0,563.0,0.0043579177681492,0
2015-02-12 20:03:00,1756,21.29,27.89,0.0,565.0,0.00436579942379362,0
2015-02-12 20:04:00,1757,21.245,28.05,0.0,559.5,0.00437883266450429,0
2015-02-12 20:05:00,1758,21.23,27.893333333333302,0.0,557.666666666667,0.00435017100380359,0
2015-02-12 20:06:00,1759,21.29,27.945,0.0,558.0,0.00437446947410525,0
2015-02-12 20:06:59,1760,21.29,28.145,0.0,556.5,0.00440599895318441,0
2015-02-12 20:08:00,1761,21.2,27.745,0.0,559.0,0.004318862700192779,0
2015-02-12 20:09:00,1762,21.26,27.93,0.0,557.666666666667,0.00436401057644065,0
2015-02-12 20:10:00,1763,21.245,27.795,0.0,556.0,0.00433874741799393,0
2015-02-12 20:10:59,1764,21.23,27.7,0.0,558.0,0.00431980984000691,0
2015-02-12 20:12:00,1765,21.2,27.6333333333333,0.0,561.0,0.0043013601556701605,0
2015-02-12 20:12:59,1766,21.2,27.575,0.0,562.0,0.00429221742436988,0
2015-02-12 20:13:59,1767,21.2,27.5,0.0,558.5,0.0042804628763440395,0
2015-02-12 20:15:00,1768,21.2,27.6,0.0,553.5,0.00429613570509869,0
2015-02-12 20:16:00,1769,21.2,27.695,0.0,558.5,0.00431102561901404,0
2015-02-12 20:17:00,1770,21.2,27.6,0.0,559.5,0.00429613570509869,0
2015-02-12 20:18:00,1771,21.2,27.5,0.0,562.0,0.0042804628763440395,0
2015-02-12 20:19:00,1772,21.2,27.5,0.0,564.5,0.0042804628763440395,0
2015-02-12 20:19:59,1773,21.2,27.89,0.0,566.0,0.0043415913447783,0
2015-02-12 20:21:00,1774,21.2,27.995,0.0,559.0,0.00435805104825176,0
2015-02-12 20:22:00,1775,21.2,28.26,0.0,559.0,0.0043995960517114,0
2015-02-12 20:23:00,1776,21.2,28.09,0.0,561.0,0.0043729439063674895,0
2015-02-12 20:23:59,1777,21.2,27.55,0.0,562.0,0.00428829919266845,0
2015-02-12 20:25:00,1778,21.2,27.8,0.0,564.0,0.00432748371602507,0
2015-02-12 20:25:59,1779,21.2,27.5,0.0,564.0,0.0042804628763440395,0
2015-02-12 20:26:59,1780,21.23,27.5,0.0,567.0,0.00428840483676946,0
2015-02-12 20:28:00,1781,21.2,27.39,0.0,563.0,0.00426322367068653,0
2015-02-12 20:29:00,1782,21.2,27.395,0.0,552.5,0.0042640072503544605,0
2015-02-12 20:30:00,1783,21.23,27.996666666666698,0.0,559.0,0.00436639972949679,0
2015-02-12 20:31:00,1784,21.2,27.59,0.0,562.5,0.004294568386923821,0
2015-02-12 20:31:59,1785,21.2,27.7,0.0,558.0,0.0043118093183060705,0
2015-02-12 20:32:59,1786,21.2,28.745,0.0,559.0,0.00447564552181432,0
2015-02-12 20:34:00,1787,21.2,28.5,0.0,561.0,0.00443722647133208,0
2015-02-12 20:35:00,1788,21.2,28.7,0.0,559.5,0.00446858860823996,0
2015-02-12 20:36:00,1789,21.2,27.5633333333333,0.0,567.0,0.004290388910141421,0
2015-02-12 20:37:00,1790,21.2,27.39,0.0,564.0,0.00426322367068653,0
2015-02-12 20:38:00,1791,21.245,28.1,0.0,562.0,0.00438669311842625,0
2015-02-12 20:38:59,1792,21.2,28.245,0.0,563.0,0.00439724430059451,0
2015-02-12 20:39:59,1793,21.2,27.53,0.0,563.0,0.0042851646426064,0
2015-02-12 20:41:00,1794,21.2,27.645,0.0,566.0,0.004303188733962461,0
2015-02-12 20:42:00,1795,21.2,27.995,0.0,566.5,0.00435805104825176,0
2015-02-12 20:43:00,1796,21.2,27.5,0.0,564.0,0.0042804628763440395,0
2015-02-12 20:44:00,1797,21.2,27.4933333333333,0.0,561.333333333333,0.004279418048983939,0
2015-02-12 20:44:59,1798,21.2,27.29,0.0,559.0,0.0042475524890909205,0
2015-02-12 20:45:59,1799,21.2,27.395,0.0,554.5,0.0042640072503544605,0
2015-02-12 20:47:00,1800,21.2,27.29,0.0,553.0,0.0042475524890909205,0
2015-02-12 20:48:00,1801,21.2,27.2,0.0,554.5,0.00423344909620756,0
2015-02-12 20:49:00,1802,21.23,27.36,0.0,563.0,0.0042664232083464895,0
2015-02-12 20:50:00,1803,21.29,28.0,0.0,562.0,0.00438313976443897,0
2015-02-12 20:51:00,1804,21.2,27.99,0.0,561.666666666667,0.00435726723323166,0
2015-02-12 20:51:59,1805,21.2,27.5233333333333,0.0,562.0,0.00428411979955829,0
2015-02-12 20:53:00,1806,21.2,27.545,0.0,565.0,0.00428751555221137,0
2015-02-12 20:54:00,1807,21.2,27.5933333333333,0.0,567.333333333333,0.00429509082544384,0
2015-02-12 20:55:00,1808,21.2,27.29,0.0,566.0,0.0042475524890909205,0
2015-02-12 20:55:59,1809,21.2,27.15,0.0,567.0,0.0042256141524178,0
2015-02-12 20:57:00,1810,21.2,27.34,0.0,561.5,0.004255387981851271,0
2015-02-12 20:57:59,1811,21.2,27.295,0.0,571.0,0.0042483360295438,0
2015-02-12 20:58:59,1812,21.2,27.6,0.0,574.0,0.00429613570509869,0
2015-02-12 21:00:00,1813,21.2,27.395,0.0,564.5,0.0042640072503544605,0
2015-02-12 21:01:00,1814,21.2,27.245,0.0,570.5,0.0042405007132445705,0
2015-02-12 21:02:00,1815,21.2,27.1,0.0,560.0,0.00421777940467497,0
2015-02-12 21:03:00,1816,21.2,27.195,0.0,564.0,0.00423266559300627,0
2015-02-12 21:04:00,1817,21.2,27.0,0.0,569.0,0.00420211049730072,0
2015-02-12 21:04:59,1818,21.2,27.05,0.0,569.5,0.00420994485297173,0
2015-02-12 21:06:00,1819,21.245,27.495,0.0,568.5,0.00429159487245356,0
2015-02-12 21:07:00,1820,21.2,27.36,0.0,568.666666666667,0.0042585222338559795,0
2015-02-12 21:08:00,1821,21.2,27.3,0.0,566.0,0.00424911957195736,0
2015-02-12 21:08:59,1822,21.2,27.05,0.0,565.0,0.00420994485297173,0
2015-02-12 21:10:00,1823,21.2,27.0,0.0,563.0,0.00420211049730072,0
2015-02-12 21:10:59,1824,21.2,27.145,0.0,557.5,0.0042248306688215205,0
2015-02-12 21:11:59,1825,21.15,27.84,0.0,560.0,0.004320380360263929,0
2015-02-12 21:13:00,1826,21.2,27.1,0.0,565.0,0.00421777940467497,0
2015-02-12 21:14:00,1827,21.2,26.963333333333303,0.0,566.0,0.00419636542772708,0
2015-02-12 21:15:00,1828,21.1333333333333,26.93,0.0,570.666666666667,0.00417391012609193,0
2015-02-12 21:16:00,1829,21.2,27.195,0.0,571.0,0.00423266559300627,0
2015-02-12 21:16:59,1830,21.2,27.745,0.0,572.0,0.004318862700192779,0
2015-02-12 21:17:59,1831,21.2,27.29,0.0,567.0,0.0042475524890909205,0
2015-02-12 21:19:00,1832,21.1666666666667,27.1333333333333,0.0,569.0,0.0042143124185732,0
2015-02-12 21:20:00,1833,21.2,27.0,0.0,569.0,0.00420211049730072,0
2015-02-12 21:21:00,1834,21.2,26.79,0.0,570.0,0.00416920834398832,0
2015-02-12 21:22:00,1835,21.2,27.2266666666667,0.0,574.333333333333,0.00423762781305939,0
2015-02-12 21:23:00,1836,21.2,26.895,0.0,571.0,0.00418565898844375,0
2015-02-12 21:23:59,1837,21.15,27.09,0.0,565.5,0.00420320429335989,0
2015-02-12 21:24:59,1838,21.15,26.895,0.0,561.5,0.004172745697281171,0
2015-02-12 21:26:00,1839,21.15,26.945,0.0,564.5,0.00418055531123749,0
2015-02-12 21:27:00,1840,21.2,26.84,0.0,566.5,0.00417704187640432,0
2015-02-12 21:28:00,1841,21.2,27.26,0.0,570.333333333333,0.0042428512875476105,0
2015-02-12 21:29:00,1842,21.1333333333333,27.13,0.0,564.666666666667,0.00420511791241738,0
2015-02-12 21:29:59,1843,21.15,27.09,0.0,563.0,0.00420320429335989,0
2015-02-12 21:30:59,1844,21.1333333333333,27.1,0.0,566.0,0.00420043654616163,0
2015-02-12 21:32:00,1845,21.1333333333333,27.163333333333302,0.0,562.666666666667,0.0042103195125719394,0
2015-02-12 21:33:00,1846,21.1,27.145,0.0,563.0,0.0041987962531561205,0
2015-02-12 21:34:00,1847,21.15,27.895,0.0,564.5,0.00432897499769287,0
2015-02-12 21:35:00,1848,21.1,27.15,0.0,564.5,0.00419957487636183,0
2015-02-12 21:36:00,1849,21.1,27.495,0.0,563.0,0.0042533045541193895,0
2015-02-12 21:36:59,1850,21.15,27.4,0.0,561.0,0.00425163175141405,0
2015-02-12 21:38:00,1851,21.1,27.79,0.0,564.0,0.00429925463532297,0
2015-02-12 21:39:00,1852,21.1,27.3,0.0,562.333333333333,0.00422293447294578,0
2015-02-12 21:40:00,1853,21.1,26.995,0.0,567.0,0.0041754384573292605,0
2015-02-12 21:40:59,1854,21.1,27.79,0.0,570.0,0.00429925463532297,0
2015-02-12 21:42:00,1855,21.1,27.65,0.0,572.5,0.004277446976459371,0
2015-02-12 21:42:59,1856,21.1,27.0,0.0,569.0,0.00417621702244928,0
2015-02-12 21:43:59,1857,21.1,27.2,0.0,565.5,0.0042073612149167,0
2015-02-12 21:45:00,1858,21.1,26.745,0.0,559.5,0.0041365126696768706,0
2015-02-12 21:46:00,1859,21.1,27.445,0.0,563.5,0.004245517072999579,0
2015-02-12 21:47:00,1860,21.1,27.7,0.0,561.0,0.0042852352517131105,0
2015-02-12 21:48:00,1861,21.1,27.09,0.0,567.0,0.0041902315256871605,0
2015-02-12 21:49:00,1862,21.05,27.05,0.0,567.5,0.0041710847062305,0
2015-02-12 21:49:59,1863,21.1,26.926666666666698,0.0,562.0,0.0041647982613906,0
2015-02-12 21:51:00,1864,21.1,26.89,0.0,558.0,0.00415908903703165,0
2015-02-12 21:52:00,1865,21.1,26.96,0.0,563.666666666667,0.00416998855569889,0
2015-02-12 21:53:00,1866,21.1,27.9,0.0,573.0,0.0043163902898966395,0
2015-02-12 21:53:59,1867,21.0666666666667,27.2966666666667,0.0,572.0,0.004213719753760129,0
2015-02-12 21:55:00,1868,21.1,27.0,0.0,567.0,0.00417621702244928,0
2015-02-12 21:55:59,1869,21.1,27.7,0.0,567.0,0.0042852352517131105,0
2015-02-12 21:56:59,1870,21.1,27.35,0.0,567.5,0.00423072139243445,0
2015-02-12 21:58:00,1871,21.05,27.05,0.0,568.0,0.0041710847062305,0
2015-02-12 21:59:00,1872,21.1,27.695,0.0,565.5,0.00428445641547093,0
2015-02-12 22:00:00,1873,21.033333333333303,27.393333333333302,0.0,562.333333333333,0.0042200324501856104,0
2015-02-12 22:01:00,1874,21.0,28.89,0.0,565.0,0.0044430722426584204,0
2015-02-12 22:01:59,1875,21.05,27.39,0.0,563.0,0.00422386841343422,0
2015-02-12 22:02:59,1876,21.05,26.995,0.0,563.5,0.00416254700147465,0
2015-02-12 22:04:00,1877,21.05,26.645,0.0,564.0,0.00410822160745695,0
2015-02-12 22:05:00,1878,21.1,27.445,0.0,563.5,0.004245517072999579,0
2015-02-12 22:06:00,1879,21.1,27.195,0.0,569.0,0.00420658257234765,0
2015-02-12 22:07:00,1880,21.0,27.09,0.0,568.0,0.00416439190999257,0
2015-02-12 22:08:00,1881,21.05,27.745,0.0,567.0,0.00427899031090637,0
2015-02-12 22:08:59,1882,21.0,27.145,0.0,569.0,0.00417290346997903,0
2015-02-12 22:09:59,1883,21.0,27.545,0.0,566.5,0.00423481268618378,0
2015-02-12 22:11:00,1884,21.0,26.39,0.0,563.0,0.0040560831748141105,0
2015-02-12 22:12:00,1885,21.0,26.29,0.0,563.0,0.0040406135569536605,0
2015-02-12 22:13:00,1886,21.0,26.893333333333302,0.0,562.0,0.00413395852781716,0
2015-02-12 22:14:00,1887,21.0,27.126666666666697,0.0,563.666666666667,0.00417006625760609,0
2015-02-12 22:14:59,1888,21.0,26.766666666666698,0.0,564.333333333333,0.0041143589326253,0
2015-02-12 22:15:59,1889,21.0,27.39,0.0,562.0,0.0042108214121992,0
2015-02-12 22:17:00,1890,21.0,27.0675,0.0,559.75,0.0041609099748729705,0
2015-02-12 22:18:00,1891,21.1,27.0,0.0,564.0,0.00417621702244928,0
2015-02-12 22:19:00,1892,21.0,26.5933333333333,0.0,559.666666666667,0.004087540422265,0
2015-02-12 22:20:00,1893,21.0,27.39,0.0,559.0,0.0042108214121992,0
2015-02-12 22:21:00,1894,21.0,26.55,0.0,559.5,0.00408083615364728,0
2015-02-12 22:21:59,1895,21.0,26.495,0.0,561.5,0.00407232709639943,0
2015-02-12 22:23:00,1896,21.0,26.445,0.0,559.0,0.00406459179051679,0
2015-02-12 22:24:00,1897,21.0,26.79,0.0,560.0,0.00411796929217306,0
2015-02-12 22:25:00,1898,21.0,26.65,0.0,563.5,0.0040963077594167105,0
2015-02-12 22:25:59,1899,21.0,26.695,0.0,562.0,0.0041032702314872,0
2015-02-12 22:27:00,1900,21.0,26.95,0.0,560.0,0.00414272716504623,0
2015-02-12 22:27:59,1901,21.0,26.945,0.0,565.0,0.0041419534518821206,0
2015-02-12 22:28:59,1902,21.0,27.123333333333303,0.0,562.333333333333,0.00416955040357335,0
2015-02-12 22:30:00,1903,21.0,26.55,0.0,566.0,0.00408083615364728,0
2015-02-12 22:31:00,1904,21.0,27.0,0.0,567.0,0.00415046440185575,0
2015-02-12 22:32:00,1905,21.0,26.34,0.0,568.5,0.00404834827032055,0
2015-02-12 22:33:00,1906,21.0,26.2425,0.0,561.25,0.00403326575627974,0
2015-02-12 22:34:00,1907,21.0,26.5,0.0,565.0,0.00407310063750076,0
2015-02-12 22:34:59,1908,21.0,26.89,0.0,565.0,0.00413344273327552,0
2015-02-12 22:36:00,1909,21.0,27.145,0.0,572.0,0.00417290346997903,0
2015-02-12 22:37:00,1910,21.0,27.193333333333303,0.0,564.333333333333,0.00418038351675268,0
2015-02-12 22:38:00,1911,21.0,26.745,0.0,568.0,0.0041110064931838795,0
2015-02-12 22:38:59,1912,21.0,26.695,0.0,565.5,0.0041032702314872,0
2015-02-12 22:40:00,1913,21.0,26.39,0.0,565.0,0.0040560831748141105,0
2015-02-12 22:40:59,1914,21.0,26.2,0.0,567.0,0.0040266915545098605,0
2015-02-12 22:41:59,1915,21.0,26.29,0.0,563.0,0.0040406135569536605,0
2015-02-12 22:43:00,1916,21.0,26.395,0.0,559.0,0.00405685667577571,0
2015-02-12 22:44:00,1917,21.0,26.745,0.0,564.0,0.0041110064931838795,0
2015-02-12 22:45:00,1918,21.0,26.85,0.0,563.0,0.00412725326505949,0
2015-02-12 22:46:00,1919,21.0,26.245,0.0,561.0,0.0040336524783309,0
2015-02-12 22:46:59,1920,21.0,27.55,0.0,566.5,0.00423558662885426,0
